time(sec), throughput(txs), avg_latency(ms), min(ms), max(ms), 25th_lat(ms), median_lat(ms), 75th_lat(ms)
206, 2446, 3.135323, 1, 17, 2, 3, 4
207, 2314, 3.249784, 1, 16, 2, 3, 4
208, 2474, 3.067098, 0, 14, 2, 3, 4
209, 2364, 3.152707, 1, 14, 2, 3, 4
210, 2412, 3.157546, 0, 26, 2, 3, 4
211, 2593, 2.934053, 1, 15, 2, 2, 3
212, 2505, 2.949701, 1, 14, 2, 3, 4
213, 2439, 3.095531, 1, 17, 2, 3, 4
214, 1956, 4.054703, 0, 234, 2, 3, 4
215, 2559, 2.976163, 1, 15, 2, 3, 3
216, 2484, 3.044686, 1, 15, 2, 3, 4
217, 2460, 3.052033, 0, 18, 2, 3, 4
218, 2673, 2.812196, 0, 16, 2, 2, 3
219, 2305, 3.354013, 0, 37, 2, 3, 4
220, 2386, 3.176865, 0, 19, 2, 3, 4
221, 2418, 3.085194, 0, 17, 2, 3, 4
222, 2548, 2.934458, 0, 19, 2, 3, 3
223, 2363, 3.194668, 0, 21, 2, 3, 4
224, 2461, 3.082487, 1, 18, 2, 3, 4
225, 2444, 3.077741, 1, 15, 2, 3, 4
226, 2487, 3.073583, 1, 14, 2, 3, 4
227, 2418, 3.126137, 1, 14, 2, 3, 4
228, 2353, 3.222269, 1, 14, 2, 3, 4
229, 2437, 3.096020, 1, 18, 2, 3, 4
230, 2500, 3.063200, 1, 16, 2, 3, 4
231, 2709, 2.761166, 0, 19, 2, 2, 3
232, 2479, 3.035095, 1, 16, 2, 3, 4
233, 2489, 3.023303, 1, 15, 2, 3, 4
234, 2517, 2.999603, 1, 15, 2, 3, 3
235, 2469, 3.052248, 0, 19, 2, 3, 4
236, 2553, 2.933803, 1, 17, 2, 3, 3
237, 2508, 3.002392, 0, 40, 2, 2, 3
238, 1990, 3.881910, 0, 34, 2, 3, 5
239, 2252, 3.373002, 0, 34, 2, 3, 4
240, 2470, 3.054656, 1, 22, 2, 3, 4
241, 2409, 3.167704, 1, 19, 2, 3, 4
242, 2524, 2.944929, 0, 17, 2, 3, 3
243, 2453, 3.080310, 1, 17, 2, 3, 4
244, 2299, 3.285776, 1, 27, 2, 3, 4
245, 2472, 3.072411, 0, 18, 2, 3, 4
246, 2208, 3.430254, 0, 19, 2, 3, 4
247, 2350, 3.229362, 1, 17, 2, 3, 4
248, 2364, 3.180203, 1, 13, 2, 3, 4
249, 2459, 3.132574, 1, 18, 2, 3, 4
