time(sec), throughput(txs), avg_latency(ms), min(ms), max(ms), 25th_lat(ms), median_lat(ms), 75th_lat(ms)
286, 1830, 3.583607, 1, 19, 2, 3, 4
287, 540, 3.742593, 1, 32, 2, 3, 4
288, 1236, 3.281553, 0, 9, 2, 3, 4
289, 786, 5.810433, 1, 186, 2, 3, 4
290, 686, 3.841108, 1, 24, 2, 3, 4
291, 948, 3.327004, 1, 18, 2, 3, 4
292, 816, 3.160539, 1, 16, 2, 3, 4
293, 2159, 2.997221, 1, 11, 2, 3, 4
294, 1336, 2.981287, 0, 13, 2, 3, 4
295, 1429, 3.048286, 0, 11, 2, 3, 4
296, 2502, 2.725420, 1, 15, 2, 2, 3
297, 1962, 3.538736, 0, 18, 2, 3, 4
298, 548, 16.448905, 0, 309, 4, 8, 15
299, 354, 25.440678, 1, 125, 11, 19, 33
300, 3, 18.666667, 12, 28, 12, 16, 28
